Zip1,MeanHouseholdIncome
6,35908.62423
6,30619.49266
6,139922.7149
6,84488.8323
6,49729.02098
6,100644.7961
6,49380.27562
6,52453.07443
6,66010.98901
6,53024.50139
6,75537.70739
6,56568.75
6,46345.6949
6,50483.29508
6,23383.13253
6,27073.08494
6,49577.23768
6,28895.42059
6,32788.56971
6,71200.69938
6,66501.74346
6,51548.9189
6,45547.54157
6,81325.41271
6,69231.76242
6,44699.45126
6,42840.56873
6,105193.5018
6,31364.40678
6,44044.40154
6,40962.46973
6,41083.16633
6,63390.46395
6,33680.43899
6,41665.94828
6,34253.7037
6,38638.35878
6,35584.39716
6,47345.45455
6,42179.87322
5,38136.69065
5,34129.7663
5,36509.21115
5,39846.77419
5,25847.30539
5,25277.77778
5,28552.63158
5,45178.87629
5,44446.02774
5,33533.74778
5,34945.24715
5,36410.99071
5,35041.09589
5,46619.12105
5,50331.65074
5,50680
5,37074.10468
5,54809.02778
5,36204.24403
5,44276.47059
5,39417.90997
5,42637.05826
5,57420.71057
5,42687.5
5,24017.24138
5,41805.93607
5,45366.72551
5,40823.52941
5,38495.96123
5,39636.05642
5,37912.56677
5,38043.98148
5,37432.17054
5,32670.75966
5,87500
5,34852.32321
5,39394.86356
5,25781.81818
5,44687.09677
5,50368.10526
6,73309.23135
6,71873.40038
6,119617.9736
6,77212.65791
6,59544.63072
6,122576.7697
6,67217.69872
6,181651.1772
6,147726.8954
6,89917.80286
6,122810.8325
6,73732.26308
6,100909.1536
6,47525.52545
6,60834.79033
6,65035.92369
6,71769.23252
6,89805.96295
6,92547.69586
6,64617.78029
6,49256.40589
6,54911.58241
6,55324.10107
6,75812.30392
6,50069.06926
6,61975.61372
6,68642.48026
6,73357.31604
6,51934.01587
6,60448.05548
6,75485.04758
6,52420.88638
6,63207.16832
6,55458.60185
6,53740.74819
6,88377.215
6,61424.30806
6,78359.77377
6,57033.48409
6,106247.7137
6,58207.90175
6,50397.6703
6,57606.87023
6,46915.4644
6,79093.1677
6,62034.07103
6,125959.2843
6,79445.64297
6,52862.26686
6,49344.0367
6,77466.86675
6,58689.70935
6,54390.7767
6,57952.83789
6,75693.28328
6,64598.67103
6,86453.60642
6,81314.07035
6,106146.7831
6,118516.9492
6,79541.32074
6,99845.40021
6,64793.68474
6,44540.25254
6,66764.06688
6,51583.10816
6,66243.10176
6,47588.84353
6,29131.39411
6,76305.25005
6,45193.27036
6,38992.02733
6,48460.43165
6,43362.11901
6,46725.56391
6,50914.15663
6,54465.17595
6,40402.48227
6,45047.48603
6,48904.63918
6,33166.66667
6,46855.11364
6,47121.54696
6,49084.78184
6,44583.54866
6,42465.25324
6,53024.91042
6,63157.55412
6,52825.20325
6,80178.81718
6,44492.30769
6,30000
6,45347.98954
6,46254.22535
6,43311.91223
6,87500
6,41185.86634
6,47002.3535
6,64416.37776
6,52019.18962
6,48485.76512
6,44208.33333
6,59521.2275
6,60824.38479
6,47393.32475
6,61920.08734
6,55102.60586
6,49068.05019
6,50170.34252
6,41001.7301
6,42795.65217
6,54618.27957
6,42189.10806
6,49903.84615
6,48397.21254
6,53313.52459
6,33633.17757
6,52864.58333
6,45038.56749
6,45663.91611
6,33288.26896
6,29043.47826
6,42505.22411
6,43211.00265
6,37803.125
6,36067.70833
6,32744.83776
6,37837.36501
6,43480.51948
6,34977.35849
6,35956.14035
6,38023.61005
6,34731.48148
6,36390
6,43265.21739
6,39985.64593
6,63213.12741
6,31174.3487
6,36060.61502
6,30915.31948
6,31337.63693
6,33024.5098
6,32955.34996
6,30514
6,34905.33981
6,30516.08456
6,38859.00985
6,34279.95562
6,30695.1567
6,31403.25995
6,20662.2807
6,29800
6,36909.90991
6,37222.66974
6,29779.80132
6,45451.57068
6,31492.72349
6,50403.97351
6,34777.77778
6,47595.19231
6,33848.25441
6,38114.60957
6,37639.26989
6,46832.40444
6,36749.39271
6,44882.21381
6,40884.60307
6,52337.2093
6,41162.95265
6,37877.03662
6,40710
6,41103.03301
6,35298.44961
6,39206.81818
6,35133.829
6,38296.77419
6,38444.60028
6,37566.66667
6,38195.72368
6,31045.45455
6,35577.62238
6,37282.11009
6,31943.92104
6,42218.20513
6,34948.90693
6,29917.07317
6,37198.83368
6,37377.74562
6,51545.45455
6,29792.16867
6,22989.43662
6,32312.80788
6,40024.13209
6,40014.49275
6,32011.62791
6,36796.32734
6,39079.39012
6,43887.06028
6,29125
6,39205.80887
6,27875
6,37918.07332
6,41944.38326
6,36309.73975
6,33507.95455
6,38517.08706
6,29676.92975
6,39053.71597
6,28683.67347
6,39958.39874
6,41238.63636
6,33425.97403
6,34159.8582
6,37338
6,33998.86942
6,23020.3252
6,31717.3663
6,49154.39396
6,45771.55172
6,36175.61521
6,24271.08434
6,42610.4751
6,44666.85206
6,33761.11111
6,37048.81154
6,47128.23084
6,31037.73585
6,38156.06362
6,41224.19028
6,40367.98179
6,36063.15409
6,42804.87805
6,37896.66982
6,46429.96109
6,36634.62898
6,35571.89672
6,50625.86492
6,69451.92475
6,60772.40276
6,48380.36117
6,55835.89406
6,54752.92529
6,40504.6729
6,47848.23678
6,64139.26622
6,62873.29193
6,63407.27006
6,44178.96741
6,36441.31054
6,36500
6,51667.59777
6,66074.74288
6,100736.5379
6,39887.46883
6,34481.01266
6,31507.96483
6,35347.57161
6,38197.82839
6,46087.35132
6,85182.24344
6,99431.9517
6,76926.22274
6,100030.5541
6,81346.95652
6,38450.49505
6,44146.90722
6,55888.14016
6,43127.11864
6,37054.25532
6,40632.18391
6,47152.54237
6,54333.06962
6,48566.16684
6,39256.75676
6,45390.1919
6,49269.01621
6,47366.2884
6,39204.28894
6,54585.90824
6,42258.13218
6,47425.04409
6,45071.42857
6,39850.9434
6,39181.87875
6,43536.46898
6,49227.04082
6,45447.81145
6,38990.67116
6,42317.58242
6,47304.6683
6,39552.56724
6,51695.36424
6,43714.60177
6,40356.03865
6,37016.94915
6,42674.50142
6,49634.67492
6,42407.19697
6,46335.38084
6,36150.37594
6,65788.0387
6,52073.89163
6,50302.76382
6,41177.21519
6,48795.08197
6,54694.57598
6,54752.54105
6,40755.08607
6,60597.30849
6,66635.1857
6,77803.20057
6,53143.44262
6,52428.67265
6,48132.87037
6,60376.52646
6,66912.63158
6,58468.44512
6,66154.48505
6,53519.78172
6,73634.09338
6,36550
6,53587.36842
6,78928.57143
6,46370.63953
6,47180.89117
6,42882.74336
6,64420.73171
6,57936.60131
6,69494.0239
6,41858.0705
6,48376.86567
6,42469.32515
6,55113.98176
6,31467.34844
6,57593.30144
6,40150.38665
6,65952.55474
6,53241.55331
6,48043.83886
6,38616.50367
6,53542.94976
6,57524.30939
6,46527.82647
6,55644.88636
6,62723.94881
6,45749.3611
6,39631.28492
6,53235.04274
6,46422.1246
6,51437.45819
6,40338.90105
6,46128.75536
6,45365.85366
6,36563.72549
6,45426.4432
6,48312.81033
6,40877.88018
6,46005.53506
6,39335.41667
6,38946.54378
6,40716.4751
6,55399.71751
6,64850.23109
6,46789.23767
6,41656.86275
6,52551.57593
6,28382.35294
6,31725
6,46048.14815
6,36066.14786
6,51006.32911
6,37563.38435
6,35296.87093
6,53633.30892
6,50837.69634
6,56880.75314
6,45751.07256
6,43756.8306
6,52559.15493
6,52403.37079
6,49501.40845
6,52721.68331
6,59442.04211
6,42159.34449
6,50221.15385
6,39736.59674
6,57798.26274
6,40489.82476
6,38745.28302
6,43053.44719
6,38954.04664
6,30625
6,42187.5
6,47005.05051
6,34032.25806
6,35286.63239
6,40546.20462
6,40204.67836
6,39876.6756
6,39354.56731
6,39430.69779
6,43859.96956
6,39060.8365
6,48745.34161
6,47830.2521
6,41219.4592
6,35045.73171
6,41963.72951
6,40124.43868
6,36323.52941
6,43144.50069
6,58796.71717
6,40159.49744
6,38880.18433
6,43259.85663
6,39069.89247
6,51837.02645
6,54205.76671
6,36238.88889
6,67241.93548
6,51470.81533
6,44969.90172
6,59571.42857
6,52305.55556
6,46633.85827
6,62626.62876
6,49220.96774
6,39410.66796
6,25861.38614
6,21839.28571
6,30561.33829
6,32898.08917
6,41350
6,32771.55172
6,31684.21053
6,39056.97409
6,36414.92777
6,32716.66667
6,32334.39675
6,30100
6,35124.55021
6,33143.9523
6,45537.73126
6,29498.39228
6,31826.22701
6,34706.40569
6,26171.65669
6,45591.83673
6,41903.56671
6,37971.42857
6,50018.9903
6,33909.54416
6,41084.42266
6,38039.77273
6,45382.59958
6,40884.28571
6,44263.15789
6,43373.27327
6,37052.63158
6,31171.64816
6,32375
6,37118.40968
6,35666.93944
6,20937.5
6,30366.66667
6,37353.06465
6,30140.20619
6,29603.79464
6,37479.31442
6,34813.6646
6,29582.8877
6,37002.48262
6,32771.50538
6,34128.62319
6,32300.75901
6,29628.37838
6,29488.37209
6,30470.93513
6,28418.32461
6,35671.74515
6,53303.84615
6,45401.6837
6,59084.57375
6,42300.49261
6,44854.00806
6,51186.95772
6,53834.53608
6,58500.03315
6,44054.29661
6,45866.64416
6,62799.39516
6,60294.66255
6,46559.99131
6,46870.64071
6,27205.88235
6,37981.00458
6,105936.9725
6,39763.20939
6,31102.91234
6,40798.65772
6,48971.80717
6,48654.76699
6,72659.44882
6,21408.93471
6,55761.90476
6,65771.53025
6,45600
6,34931.46552
6,39306.34921
6,35195.65217
6,41251.42857
6,49781.86715
6,33657.4344
6,48495.91121
6,35970.37308
6,39999.1471
6,47898.31697
6,45491.27907
6,42486.57718
6,43195.74468
6,58509.93377
6,43468.35443
6,48181.03448
6,39632.99784
6,53396.51099
6,41551.55253
6,35635.73883
6,39198.42152
6,35466.01942
6,34156.60377
6,31181.81818
6,37317.3913
6,38633.79074
6,46967.06587
6,31858.28877
6,48506.66667
6,37284.67153
6,32952.2003
6,50233.90927
6,36843.41637
6,39412.05044
6,34835.13514
6,39290.90909
6,34136.36364
6,34003.44828
6,38194.56812
6,32230.97345
6,39227.8057
6,33785.71429
6,46621.56863
6,46976.74419
6,50992.57624
6,39401.553
6,42032.5013
6,43118.06543
6,34956.58466
6,37810.74864
6,39146.21131
6,49950.86705
6,44962.79683
6,37088.70968
6,48211.22995
6,44523.01171
6,40665.4479
6,60164.39464
6,58527.71619
6,38555.66219
6,51896.7803
6,54799.95396
6,30908.49673
6,43319.00826
6,42129.09091
6,44653.33333
6,35722.22222
6,50751.36612
6,55405.95628
6,59009.614
6,43186.37532
6,42166.99097
6,37729.3956
6,41929.33619
6,46166.5425
6,43546.8506
6,32444.67641
6,28262.13592
6,33221.42857
6,42663.42627
6,38435.73265
6,34385.01441
6,44609.58904
6,40876.31027
6,39090.40784
6,45574.59066
6,56413.22314
6,32621.875
6,35997.64521
6,25000
6,29276.65706
6,36644.52381
6,28787.5
6,37871.82637
6,46376.81159
6,40667.29798
6,30144.04894
6,33764.24051
6,38170.32967
6,37566.36029
6,38522.06736
6,38745.90247
6,44338.4913
6,45642.10526
6,36169.27083
6,51946.38695
6,39823.09322
6,41493.63057
6,48501.03605
6,54372.28261
6,44417.54386
6,67500
6,35944.44444
6,41005.50992
6,38434.36293
6,45359.199
6,48889.26174
6,49116.07143
6,36087.7193
6,43461.07784
6,37666.66667
6,37989.89899
6,36589.64143
6,37618.06982
6,32611.87215
6,36773.63184
6,39852.20994
6,40604.67439
6,42285.97786
6,40066.89887
6,39993.52477
6,38809.36819
6,46500
6,47230.48327
6,41144.17178
6,41352.86044
6,29158.73016
6,40488.05513
6,43695.65217
6,19735.29412
6,40936.53931
6,34116.8284
6,28962.5
6,29890.8046
6,29459.07928
6,34837.83449
6,26999.72129
6,36638.12155
6,38342.02454
6,37955.44554
6,34817.59118
6,34098.1982
6,36419.99077
6,42923.57642
6,49942.78758
6,39657.44681
6,33807.30051
6,32248.13234
6,35762.84916
6,35570.51282
6,31733.89831
6,32413.21762
6,34224.2915
6,38862.70802
6,40477.49567
6,43800.21254
6,32691.02564
6,26954.54545
6,32652.25213
6,36556.79769
6,39798.57955
6,30364.58333
6,45163.04348
6,39722.37106
6,35303.1746
6,34242.01183
6,24213.7931
6,30765.87302
6,29648.0597
6,45153.77856
6,30668.26635
6,22588.20913
6,39912.02361
6,47601.50376
6,48632.07547
6,41664.31925
6,59882.8351
6,32864.71519
6,47098.24561
6,58149.26039
6,53571.64179
6,35277.32202
6,43064.76684
6,55459.3327
6,49212.21772
6,36121.62162
6,42141.97531
6,44882.77512
6,61125.48771
6,0
6,54025.93773
6,71631.89305
6,123601.4278
6,121524.5902
6,99092.81961
6,71919.60805
6,141365.7933
6,61667.83784
6,39382.77512
6,39547.10145
6,42845.09804
6,39247.98928
6,39433.60996
6,44947.48538
6,36508.62069
6,38810.60179
6,0
6,43008.79958
6,47378.67079
6,53808.34753
6,48834.13462
6,48874.25312
6,48587.78626
6,47761.11767
6,46992.57552
6,39547.52219
6,43620.3271
6,44689.18919
6,64876.77725
6,35987.01299
6,46373.44398
6,46244.6332
6,46553.68533
6,36862.01528
6,44306.45161
6,50986.94908
6,45900
6,36637.14286
6,38718.75
6,37906.97674
6,35246.84543
6,65784.78261
6,44227.27273
6,46337.16475
6,23120.19544
6,33772.01371
6,62313.80563
6,65307.55003
6,39160.64278
6,40978.78625
6,74673.46939
6,37734.31734
6,35113.72813
6,36765.49587
6,37026.18135
6,41751.39665
6,29613.40206
6,27920.66116
6,41824.52431
6,38347.22222
6,35076.86981
6,43250
6,39420.91837
6,40776.8595
6,37834.17722
6,40587.42194
6,43295.18072
6,40352.21843
6,42871.55963
6,36569.04762
6,27988.27292
6,37496.74267
6,37947.51381
6,31431.65468
6,38697.47899
6,49803.82294
6,39324.02707
6,35520.27027
6,38077.46479
6,35171.62761
6,44023.36449
6,32196.9697
6,61488.50085
6,64322.38643
6,40186.83473
6,50390.44806
6,41054.25532
6,54452.33747
6,52127.46171
6,40964.28571
6,47682.014
6,59873.63966
6,57244.18605
6,46642.42424
6,52064.62585
6,27106.06061
6,66615.78672
6,50510.48951
6,44711.2069
6,86120.7436
6,61057.69439
6,37486.27577
6,34179.63284
6,66215.43696
6,44813.69256
6,44061.10127
6,41281.12941
6,41149.44962
6,37168.71166
6,29842.99859
6,40006.00801
6,39379.58115
6,43858.07324
6,49605.20095
6,42638.46154
6,32650.5848
6,45116.27907
6,35104.77941
6,46847.22222
6,28402.91262
6,49117.29007
6,45300.53191
6,35310.43956
6,35978.26087
6,45213.86431
6,33197.67442
6,44203.9031
6,45279.81651
6,42943.08943
6,56173.94233
6,38014.15094
6,38074.67532
6,40842.10526
6,49838.02817
6,53059.1922
6,40086.32627
6,36809.56293
6,46555.24006
6,42423.87543
6,42536.44519
6,40990.11125
6,34536.66667
6,43394.73684
6,43101.79641
6,40228.57143
6,42491.22807
6,41024.19355
6,33023.48993
6,35297.75281
6,32428.57143
6,52483.60656
6,39261.85771
6,41778.48101
6,33384.95575
6,47742.87081
6,41523.90038
6,39554.85893
6,40050
6,37251.78891
6,37291.33858
6,46275.13803
6,45571.28614
6,54004.02576
6,46735.7885
6,48500
6,48128.85875
6,55805.88235
6,43590.90909
6,40003.53838
6,44597.22222
6,47008.79462
6,50863.02895
6,56510.04394
6,37306.45161
6,53708.06885
6,48963.41463
6,37917.3913
6,54006.53595
6,49290.2439
6,66455.98194
6,40387.5
6,38312
6,38198.0198
6,48453.93474
6,35924.5283
6,52999.59839
6,51024.19355
6,40115.01597
6,37780.27211
6,50601.37916
6,45474.01936
6,36865.54622
6,35925.87661
6,41587.00696
6,37462.7202
6,32091.77215
6,36876.87245
6,46441.01297
6,37129.03226
6,26055.55556
6,30909.48276
6,40226.10619
6,36637.77778
6,40860.61381
6,37336.77991
6,40807.80654
6,37692.98246
6,40132.97872
6,43515.26718
6,43519.37407
6,39847.29494
6,44034.71668
6,41687.16578
6,36701.43885
6,32965.96859
6,38792.85714
6,36616.66667
6,34295.77465
6,33869.49429
6,34978.7234
6,40469.02655
6,35982.39437
6,41108.33333
6,68754.94285
6,41636.9509
6,46950.53004
6,53101.85663
6,9750
6,46903.57143
6,61508.33333
6,46056.41026
6,37531.92182
6,39300.82742
6,57571.95044
6,61125.27798
6,39595.76837
6,44629.28821
6,42228.65554
6,41254.31034
6,45429.41176
6,48423.258
6,35347.82609
6,45716.32471
6,47166.28264
6,38670.91454
6,38583.86076
6,30952.38095
6,61095.92817
6,62251.53374
6,34843.43434
6,41487.60331
6,41442.80763
6,51808.1854
6,0
6,97605.8745
6,24171.42857
6,29529.32551
6,40988.91967
6,30710
6,32639.29889
6,33840.55728
6,32263.80368
6,27774.39024
6,43466.98113
6,49800.23923
6,39000
6,41278.77868
6,52773.14815
6,35662.03704
6,36142.99424
6,47223.60248
6,47875.94697
6,30665.04854
6,40498.24869
6,45715.93291
6,41653.84615
6,30368.42105
6,45845.63758
6,45836.73469
6,37694.55253
6,41109.58103
6,39426.94064
6,45004.77598
6,38363.12849
6,38892.67016
6,40681.31868
6,37269.9784
6,44572.7991
6,34992.46231
6,36555.17241
6,36575.75758
6,29792.68293
6,30680.9816
6,37048.30799
6,41713.33333
6,35919.03915
6,36796
6,33958.86076
6,37250
6,42995.54455
6,36951.73003
6,37776.22595
6,39819.6347
6,34908.16327
6,36937.67705
6,36981.25
6,42720.65728
6,27952.59939
6,52428.57143
6,52371.95122
6,45411.16751
6,33593.89671
6,43178.57143
6,47877.86843
6,43217.47832
6,29805.08475
6,43314.57801
6,43740
6,41850.18727
6,43933.49029
6,44585.1227
6,47623.86364
6,48729.47214
6,41523.07692
6,35255.46448
6,82064.30708
6,50132.19285
6,56571.42857
6,39378.76448
6,73915.41353
6,54665.05509
6,34641.50943
6,27065.21739
6,54583.33333
6,42906.88872
6,38048.79992
6,31179.35254
6,31818.18182
6,83525.18693
6,50772.14114
6,43558.34018
6,42391.30435
6,38739.58333
6,40043.47826
6,59639.10506
6,42886.97599
6,29470.96774
6,43062.72295
6,50818.18182
6,34166.36528
6,34537.68844
6,40160.97122
6,46445.45455
6,34835.52353
6,41354.21995
6,43930.85106
6,38915.83166
6,36905.15021
6,34853.55649
6,28421.875
6,36011.87335
6,38014.70588
6,34396.94177
6,39953.16639
6,29545.05847
6,34161.89019
6,66967.10526
6,29216.5272
6,32163.4868
6,45126.0069
6,39800.94787
6,44619.57052
6,33939.02439
6,32149.45652
6,49602.04082
6,31909.92647
6,39208.75
6,38691.31044
6,45522.31051
6,31205.88235
6,30933.01435
6,31555.02959
6,36829.41176
6,46552.5237
6,32911.76471
6,30761.43791
6,31466.66667
6,36247.82609
6,29798.96907
6,18328.94737
6,23072.91667
6,54354.63792
6,33955.75221
6,31843.57542
6,40121.72112
6,33812.38833
6,31385.36585
6,32500
6,34319.17632
6,31743.58974
6,62313.75661
6,73276.45051
6,36797.80034
6,59658.44839
6,41872.96037
6,50972.69946
6,42265.68266
6,67184.32671
6,51284.70919
6,55413.20204
6,52213.78446
6,39602.34899
6,37340.23669
6,47009.87654
6,43552.35548
6,40495.50417
6,39951.49786
6,44755.14403
6,56682.72358
6,38227.54195
6,52788.23529
6,40231.74157
6,44741.62094
6,0
6,54365.18651
6,93649.89518
6,79119.57873
6,112573.7212
6,83069.61878
6,49806.98006
6,38026.44628
6,43784.97409
6,41649.18567
6,32425.87413
6,36205.39419
6,35416.66667
6,41256.68073
6,41770.04219
6,37432.247
6,58596.49123
6,43432.71028
6,32335.09834
6,40869.93243
6,36365.63877
6,51075.17241
6,43061.85406
6,43162.07627
6,50595.76202
6,42467.95476
6,37046.875
6,54628.97527
6,49329.57134
6,47839.32804
6,43963.14132
6,33425.63392
6,91833.8823
6,22635.94214
6,56342.98558
6,37628.71876
6,34058.9404
6,29817.12963
6,41324.67949
6,36203.84615
6,57113.40206
6,36669.79255
6,36413.19444
6,37959.84456
6,77000
6,38588.06048
6,40934.40594
6,25400.9009
6,31703.38983
6,38428.93401
6,43218.53987
6,48623.42965
6,41935.26786
6,39022.24053
6,39888.61386
6,40976.24309
6,24651.51515
6,42905.12821
6,44148.74552
6,30553.37079
6,41669.32907
6,46648.27586
6,35118.11024
6,38919.64286
6,29637.2549
6,33887.93103
6,37311.76471
6,35893.85207
6,57206.3253
6,52162.44091
6,39183.58531
6,48637.84461
6,66000.03265
6,52804.12371
6,33273.44782
6,36250
6,38743.96135
6,37575.61728
6,43371.34503
6,50672.22222
6,45612.06897
6,48658.13253
6,34750.93633
6,40413.33333
